#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
1.398100000000000136e+03	1.034729991985921806e+05	9.432567938295730983e+02	1.005911662642221490e+05	1.425506280514127866e+03	1.169892178941113571e+03	2.036279307744508216e-02	6.951624816989877657e-03	5.287829712866641829e-01	4.600359556421970697e-02	8.642780000000013274e+01	2.911619365810014060e+01	3.235295390466853860e+01	1.136858968184751539e+01	1.924000000000054486e-02	3.642398614047109295e-01	5.163210000000000299e-01	1.271766124415736887e-01	8.642780000000013274e+01	3.870112009351963644e-01	1.076749822718692760e-02	3.680269078431008985e-03	2.405648803714880574e-02	0.000000000000000000e+00
1.398650000000000091e+03	1.035240788448011008e+05	9.424699608813422174e+02	1.006327350916609576e+05	1.420399493617778262e+03	1.164487437514998192e+03	2.110062048265613083e-02	6.836089966464803207e-03	5.284953274773440679e-01	4.618154749593936931e-02	8.674890000000000612e+01	2.815750418163082358e+01	3.246303682482562181e+01	1.101734081330912218e+01	1.990000000000080593e-02	3.689788934982796698e-01	5.160000000000000142e-01	1.273262876218322903e-01	8.674890000000000612e+01	3.843889470711433498e-01	1.115157933195650569e-02	3.616730674382962092e-03	2.151277422713755369e-02	0.000000000000000000e+00
1.399200000000000045e+03	1.035733992131209379e+05	9.416990829988114911e+02	1.006792191010891111e+05	1.405134144688065135e+03	1.146392130820241846e+03	2.152143069280286133e-02	6.684269454839675967e-03	5.283213325134333838e-01	4.638389460687709909e-02	8.702970000000000539e+01	2.741354533126626336e+01	3.255767773626689632e+01	1.074476550712580725e+01	2.026000000000270987e-02	3.735990114984284460e-01	5.157899999999999707e-01	1.274759628020907809e-01	8.702970000000000539e+01	3.808994807989880549e-01	1.137023094121711146e-02	3.534770415450260578e-03	2.250474354880170613e-02	0.000000000000000000e+00
1.399750000000000000e+03	1.036217711417865357e+05	9.408933063076786993e+02	1.007236541775356163e+05	1.334227097684157116e+03	1.058378226551165881e+03	2.167721626321265221e-02	6.531272423420790042e-03	5.280018460227028365e-01	4.658769287779962465e-02	8.726160000000000139e+01	2.681965087005919912e+01	3.263374629607847055e+01	1.052669089408692571e+01	2.037000000000079025e-02	3.781678444029016317e-01	5.154379999999999518e-01	1.276256379823493825e-01	8.726160000000000139e+01	3.774706233981359182e-01	1.144561020360963625e-02	3.451245542026731145e-03	2.150768166347611851e-02	0.000000000000000000e+00
1.400300000000000182e+03	1.036698244993809349e+05	9.400167977765432852e+02	1.007701491933930520e+05	1.340410200599447080e+03	1.066857259455197209e+03	2.029951847764843026e-02	6.013103561073849385e-03	5.278288036667593275e-01	4.681840506660619322e-02	8.742370000000003927e+01	2.643569193080588065e+01	3.268320578601833404e+01	1.038448848798461910e+01	1.904000000000164242e-02	3.828860520550690927e-01	5.152290000000000481e-01	1.277753131626079841e-01	8.742370000000003927e+01	3.740579531929810742e-01	1.071467055306844600e-02	3.175815369740553947e-03	2.013117765527540348e-02	0.000000000000000000e+00
1.400850000000000136e+03	1.037211559889751225e+05	9.389784422522428713e+02	1.008198233861861372e+05	1.346147824560988283e+03	1.074637487242236148e+03	1.919666009365221873e-02	5.684406453373741681e-03	5.275112718403960343e-01	4.705005013342431625e-02	8.751860000000002060e+01	2.633956750674088099e+01	3.270720706621978024e+01	1.034602822933960553e+01	1.797000000000298012e-02	3.879114399589817519e-01	5.148789999999999756e-01	1.279249883428664747e-01	8.751860000000002060e+01	3.704054169049036394e-01	1.012645458109025752e-02	2.999757654124754393e-03	1.838420567521341711e-02	0.000000000000000000e+00
1.401400000000000091e+03	1.037754691738707479e+05	9.377578133133546316e+02	1.008742179038316972e+05	1.408167387001790075e+03	1.152314781276721988e+03	2.033721423970479003e-02	6.131571631100034801e-03	5.271772935984058162e-01	4.729364621216042980e-02	8.755190000000000339e+01	2.663658545694856983e+01	3.270772362142292877e+01	1.044952870774137388e+01	1.899999999999927788e-02	3.929453645618350421e-01	5.145129999999999981e-01	1.280746635231250763e-01	8.755190000000000339e+01	3.665327644206251567e-01	1.072131756221853145e-02	3.233041587204475882e-03	1.720636125263681412e-02	0.000000000000000000e+00
1.401950000000000045e+03	1.038267688389359973e+05	9.364952337056039369e+02	1.009323359443236550e+05	1.413727178844746959e+03	1.159102553161582364e+03	2.077286415708863923e-02	6.473038509147223916e-03	5.268524824549551955e-01	4.755121669999230055e-02	8.752880000000000393e+01	2.733331768513817295e+01	3.268671282071295536e+01	1.069779233155048814e+01	1.937000000000177122e-02	3.977957415432932242e-01	5.141559999999999464e-01	1.282243387033835669e-01	8.752880000000000393e+01	3.628674449858036444e-01	1.094423504886170989e-02	3.410495876551015732e-03	1.709010731637243541e-02	0.000000000000000000e+00
1.402500000000000000e+03	1.038770236075465364e+05	9.351724948536375450e+02	1.009908493276212539e+05	1.410030498179912001e+03	1.154316877752636856e+03	2.047942211040380128e-02	6.678212053743175919e-03	5.266782593032943716e-01	4.783535370141301507e-02	8.744910000000000139e+01	2.841090347330666432e+01	3.264412091377471370e+01	1.108479713144544121e+01	1.906000000000140221e-02	4.026411050831747995e-01	5.139460000000000139e-01	1.283740138836421685e-01	8.744910000000000139e+01	3.592696430257286133e-01	1.078606638864487363e-02	3.517073876151089080e-03	1.712678778026137383e-02	0.000000000000000000e+00
1.403050000000000182e+03	1.039280153203899827e+05	9.337744156776171849e+02	1.010492373927289736e+05	1.435446357828853479e+03	1.185189941325378641e+03	2.079847453916655944e-02	7.163798382009599168e-03	5.263513027283204249e-01	4.811832456080186032e-02	8.732049999999992451e+01	2.989614251128841005e+01	3.258302794376436395e+01	1.162099778366520653e+01	1.931999999999881729e-02	4.074953554102118680e-01	5.135870000000000157e-01	1.285236890639007701e-01	8.732049999999992451e+01	3.556118308908386982e-01	1.094730416845212176e-02	3.770225423447298805e-03	1.662731531551770586e-02	0.000000000000000000e+00
1.403600000000000136e+03	1.039782559998793586e+05	9.323848326206689308e+02	1.011093793928669475e+05	1.491675038722706631e+03	1.252856211025660969e+03	2.104273210938602603e-02	7.697301383747146182e-03	5.260314666354419799e-01	4.841429402663185999e-02	8.715279999999991389e+01	3.171438699713316112e+01	3.250703717218470956e+01	1.227953657977765012e+01	1.950999999999713033e-02	4.122965701034786434e-01	5.132349999999999968e-01	1.286733642441592607e-01	8.715279999999991389e+01	3.520007215498792141e-01	1.106913923351703945e-02	4.048431313282233393e-03	1.646735216661430329e-02	0.000000000000000000e+00
1.404150000000000091e+03	1.040279436936012498e+05	9.310527909194595395e+02	1.011701056098010449e+05	1.523111180874548836e+03	1.290022501775378259e+03	2.013316134903929064e-02	7.803796688808561401e-03	5.258581544166436306e-01	4.873591718621224367e-02	8.695829999999999416e+01	3.374025893822203415e+01	3.242083748039090096e+01	1.301630561715330181e+01	1.862999999999678108e-02	4.173031576919403185e-01	5.130259999999999820e-01	1.288230394244178623e-01	8.695829999999999416e+01	3.484223267979673078e-01	1.058718706957830456e-02	4.102984036483735795e-03	1.699468064248563226e-02	0.000000000000000000e+00
1.404700000000000045e+03	1.040798932810020779e+05	9.297658479397732663e+02	1.012289475510553020e+05	1.438833018624514580e+03	1.189357087023335225e+03	2.132498019736795217e-02	7.804586857114784171e-03	5.255505249493701569e-01	4.905699172892355464e-02	8.674355418334799595e+01	3.219264368659221986e+01	3.232707791189477575e+01	1.243957817796595400e+01	1.968000000000071775e-02	4.242599409867039983e-01	5.126859999999999751e-01	1.289727146046763528e-01	8.675260000000000105e+01	3.452229007909841108e-01	1.120735453726165107e-02	4.099576250743535051e-03	1.718328381238974981e-02	0.000000000000000000e+00
1.405250000000000000e+03	1.041289681985636998e+05	9.284903386462365233e+02	1.012871436450567853e+05	1.453700758846988265e+03	1.208348289660171531e+03	2.014379960659709937e-02	7.031221023084665948e-03	5.252459199614407659e-01	4.938988381881678769e-02	8.653371812977799493e+01	3.094934372816364032e+01	3.223507894228600890e+01	1.197583767423975232e+01	1.854000000000317547e-02	4.312388104710704329e-01	5.123490000000000544e-01	1.291223897849349544e-01	8.655209999999999582e+01	3.426129295362316252e-01	1.058044855588600140e-02	3.689749396558387670e-03	1.704177869020218408e-02	0.000000000000000000e+00
1.405800000000000182e+03	1.041809508718024590e+05	9.270130365522068132e+02	1.013458229659292556e+05	1.372483408409402955e+03	1.108948943503100054e+03	1.976449901442141679e-02	6.665735016955794297e-03	5.250714713972661762e-01	4.974636367465098269e-02	8.632888300443366347e+01	3.024080905913308470e+01	3.214488266175067110e+01	1.170935262733726923e+01	1.814000000000011090e-02	4.385089046064843954e-01	5.121390000000000109e-01	1.292720649651935561e-01	8.635619999999991592e+01	3.398406523321430561e-01	1.037777457893207002e-02	3.495234840220241748e-03	1.799212635673666169e-02	0.000000000000000000e+00
1.406350000000000136e+03	1.042339487468109000e+05	9.253260615749488807e+02	1.014014028334875766e+05	1.366690939394601855e+03	1.102404792131724435e+03	1.990787957833395697e-02	6.610162530310321853e-03	5.247513954272118308e-01	5.010010619169823903e-02	8.613056709993738025e+01	3.004353370617862140e+01	3.205719551378160759e+01	1.163023330567920333e+01	1.821999999999837985e-02	4.458461488746674473e-01	5.117869999999999919e-01	1.294217401454520466e-01	8.616699999999993054e+01	3.370060826044147251e-01	1.044668758872763746e-02	3.462514981959482346e-03	1.770853688400711445e-02	0.000000000000000000e+00
1.406900000000000091e+03	1.042865970140562422e+05	9.234405735751638531e+02	1.014578727726220241e+05	1.394909066165297872e+03	1.138054616383450139e+03	2.043465954625680453e-02	6.820544846878694341e-03	5.245779003152356568e-01	5.047862895649513765e-02	8.593909336980536295e+01	3.039669750891245670e+01	3.197197642088667635e+01	1.175298494667983817e+01	1.864999999999796335e-02	4.530868056183724457e-01	5.115779999999999772e-01	1.295714153257106482e-01	8.598480000000000700e+01	3.341820178293731236e-01	1.071957079843208031e-02	3.570369071453389099e-03	1.753166224924089869e-02	0.000000000000000000e+00
1.407450000000000045e+03	1.043379050384484435e+05	9.213936656216239953e+02	1.015149124295457877e+05	1.442558891818487155e+03	1.196766405235166530e+03	2.125916987826067042e-02	7.268739278067518420e-03	5.242720866830646864e-01	5.085493894127235404e-02	8.576003511008426017e+01	3.131314711065696343e+01	3.189147939220788430e+01	1.208231166923578392e+01	1.935000000000058895e-02	4.601173092845973200e-01	5.112400000000000277e-01	1.297210905059691388e-01	8.581520000000000437e+01	3.314219383978038724e-01	1.114558935322547580e-02	3.802058353202558867e-03	1.701178896865022591e-02	0.000000000000000000e+00
1.408000000000000000e+03	1.043872519130343717e+05	9.192399991678876177e+02	1.015736951949470531e+05	1.469546801844067886e+03	1.229285682680652144e+03	1.939060359692248298e-02	6.912603969719577010e-03	5.239764780130117261e-01	5.124238991122714165e-02	8.559901523739793561e+01	3.266498601594670248e+01	3.181768675610010177e+01	1.257195040097659877e+01	1.759999999999966799e-02	4.673662671329946172e-01	5.109120000000000328e-01	1.298707656862277404e-01	8.566320000000000334e+01	3.287599480217658354e-01	1.016022017926187897e-02	3.613433670993835244e-03	1.805774446396359728e-02	0.000000000000000000e+00
1.408550000000000182e+03	1.044413845981825580e+05	9.167022613858320028e+02	1.016290730967661657e+05	1.494752089664732921e+03	1.259466743590955730e+03	1.944745476998682721e-02	7.345808930818411610e-03	5.238018469641823049e-01	5.165165504240970540e-02	8.546457003391341800e+01	3.437063018173635953e+01	3.175379874074428699e+01	1.319292205972716658e+01	1.760000000000048678e-02	4.749624273632062632e-01	5.107019999999999893e-01	1.300204408664863420e-01	8.553749999999995168e+01	3.258313922076014335e-01	1.018661272727149764e-02	3.838625069704843049e-03	1.849610054900258441e-02	0.000000000000000000e+00
1.409100000000000136e+03	1.044953770306746155e+05	9.140471934918357420e+02	1.016831385467971413e+05	1.520423486404253481e+03	1.289961881008146293e+03	1.931638357552370802e-02	7.808833529534742711e-03	5.234948663520402334e-01	5.205757364430471656e-02	8.534708609707683991e+01	3.634214821103426374e+01	3.169632329091791689e+01	1.391238476880956654e+01	1.742999999999689589e-02	4.825997484031798179e-01	5.103630000000000111e-01	1.301701160467448326e-01	8.542849999999995703e+01	3.229016321750857177e-01	1.011202763827352864e-02	4.078558146938755791e-03	1.912431656574201111e-02	0.000000000000000000e+00
1.409650000000000091e+03	1.045497677047979960e+05	9.113326660129563379e+02	1.017354279970665084e+05	1.562355959431800784e+03	1.339529851080752906e+03	2.021713689998265104e-02	8.785121367299874445e-03	5.231929638673358252e-01	5.247332892902730611e-02	8.524378392091779233e+01	3.858199599812780178e+01	3.164409680765606936e+01	1.473208849766083617e+01	1.819000000000306830e-02	4.901187019887638940e-01	5.100289999999999546e-01	1.303197912270034342e-01	8.533369999999999322e+01	3.199413322932908033e-01	1.057746377561360508e-02	4.586489909771448298e-03	1.999032306728688521e-02	0.000000000000000000e+00
1.410200000000000045e+03	1.046017650466624909e+05	9.088027402930297285e+02	1.017854522011093359e+05	1.548950440847538403e+03	1.325795432498881155e+03	1.781744345326231188e-02	7.679357266155784414e-03	5.230192475026516075e-01	5.291112257809685998e-02	8.521391667450097884e+01	3.745347147384500630e+01	3.161932708913900569e+01	1.430674264979116828e+01	1.601000000000322304e-02	4.944090502400950715e-01	5.098200000000000509e-01	1.304694664072619803e-01	8.524970000000000425e+01	3.173013534321591500e-01	9.318865867346301513e-03	4.008935185070525674e-03	2.036650698831720535e-02	0.000000000000000000e+00
1.410750000000000227e+03	1.046607851042348775e+05	9.060384113426700878e+02	1.018345524223978282e+05	1.480983713948980039e+03	1.247724674033402152e+03	1.811737269881262546e-02	7.264351028841150443e-03	5.227131508433839890e-01	5.334444288675828372e-02	8.521091681554433706e+01	3.568240682474543490e+01	3.160464492096912181e+01	1.364438266560354585e+01	1.627999999999996464e-02	4.960190225124061492e-01	5.094819999999999904e-01	1.306191415875205264e-01	8.517709999999996739e+01	3.207151229224696198e-01	9.470188968400251525e-03	3.792064329764618328e-03	2.088260674899257430e-02	0.000000000000000000e+00
1.411300000000000182e+03	1.047188620868415746e+05	9.032772680585092075e+02	1.018824391643175477e+05	1.430177387505004390e+03	1.189113827698801060e+03	1.857309072671973343e-02	7.029068238854228358e-03	5.225383377529414508e-01	5.379982573541017277e-02	8.521804008463257674e+01	3.422482183272981615e+01	3.159361894270955418e+01	1.309871664877091924e+01	1.668999999999836586e-02	4.975967714807282283e-01	5.092719999999999470e-01	1.307688167677791280e-01	8.511339999999997019e+01	3.240745030413854089e-01	9.705151955274700024e-03	3.670854180677972020e-03	2.082383004235496826e-02	0.000000000000000000e+00
1.411850000000000136e+03	1.047755330181711033e+05	9.004293594120720172e+02	1.019304610698923643e+05	1.422918273876437070e+03	1.183076353016380153e+03	1.720378487329002337e-02	6.259255957073590546e-03	5.222495939402144183e-01	5.425190776433544415e-02	8.523337297839039195e+01	3.315376230307911953e+01	3.158566158276403257e+01	1.269600954642899460e+01	1.546000000000316392e-02	4.992177514420202411e-01	5.089510000000000423e-01	1.309184919480376186e-01	8.505739999999998702e+01	3.273527091666766919e-01	8.984669664310517001e-03	3.270318707326954743e-03	2.058740639419894339e-02	0.000000000000000000e+00
